Site,Tree_Code,Port,Tag,PakBus,Logger,Installation_Date,Notes,,,,,,,,,,,,,,,,,,
GWI,GWI-TR-01,1,786,412,412,4/13/22,,,,,,,,,,,,,,,,,,,
GWI,GWI-TR-02,2,782,412,412,4/13/22,,,,,,,,,,,,,,,,,,,
GWI,GWI-TR-03,3,777,412,412,4/13/22,,,,,,,,,,,,,,,,,,,
GWI,GWI-TR-04,4,766,412,412,4/13/22,,,,,,,,,,,,,,,,,,,
GWI,GWI-TR-05,5,162,412,412,4/13/22,Out of plot,,,,,,,,,,,,,,,,,,
GWI,GWI-TR-06,6,163,412,412,4/13/22,Out of plot,,,,,,,,,,,,,,,,,,
GWI,GWI-TR-07,7,164,412,412,4/13/22,Out of plot,,,,,,,,,,,,,,,,,,
GWI,GWI-TR-08,8,789,412,412,4/13/22,,,,,,,,,,,,,,,,,,,
GWI,GWI-UP-01,1,622,413,413,4/13/22,,,,,,,,,,,,,,,,,,,
GWI,GWI-UP-02,2,642,413,413,4/13/22,,,,,,,,,,,,,,,,,,,
GWI,GWI-UP-03,3,633,413,413,4/13/22,,,,,,,,,,,,,,,,,,,
GWI,GWI-UP-04,4,682,413,413,4/13/22,,,,,,,,,,,,,,,,,,,
GWI,GWI-UP-05,5,683,413,413,4/13/22,,,,,,,,,,,,,,,,,,,
GWI,GWI-UP-06,6,678,413,413,4/13/22,,,,,,,,,,,,,,,,,,,
GWI,GWI-UP-07,7,650,413,413,4/13/22,,,,,,,,,,,,,,,,,,,
GWI,GWI-UP-08,8,647,413,413,4/13/22,,,,,,,,,,,,,,,,,,,
MSM,MSM-TR-01,1,410,402,402,4/11/22,,,,,,,,,,,,,,,,,,,
MSM,MSM-TR-02,2,411,402,402,4/11/22,,,,,,,,,,,,,,,,,,,
MSM,MSM-TR-03,3,416,402,402,4/11/22,,,,,,,,,,,,,,,,,,,
MSM,MSM-TR-04,4,413,402,402,4/11/22,,,,,,,,,,,,,,,,,,,
MSM,MSM-TR-05,5,414,402,402,4/11/22,,,,,,,,,,,,,,,,,,,
MSM,MSM-TR-06,6,412,402,402,4/11/22,,,,,,,,,,,,,,,,,,,
MSM,MSM-TR-07,7,415,402,402,4/11/22,,,,,,,,,,,,,,,,,,,
MSM,MSM-TR-08,8,409,402,402,4/11/22,,,,,,,,,,,,,,,,,,,
MSM,MSM-TR-03-D,9,416,402,402,4/11/22,,,,,,,,,,,,,,,,,,,
MSM,MSM-TR-04-D,10,413,402,402,4/11/22,,,,,,,,,,,,,,,,,,,
MSM,MSM-TR-05-D,11,414,402,402,4/11/22,,,,,,,,,,,,,,,,,,,
MSM,MSM-TR-07-D,12,415,402,402,4/11/22,,,,,,,,,,,,,,,,,,,
MSM,MSM-UP-01,1,401,403,403,4/11/22,,,,,,,,,,,,,,,,,,,
MSM,MSM-UP-02,2,402,403,403,4/11/22,,,,,,,,,,,,,,,,,,,
MSM,MSM-UP-03,3,403,403,403,4/11/22,,,,,,,,,,,,,,,,,,,
MSM,MSM-UP-04,4,404,403,403,4/11/22,,,,,,,,,,,,,,,,,,,
MSM,MSM-UP-05,5,405,403,403,4/11/22,,,,,,,,,,,,,,,,,,,
MSM,MSM-UP-06,6,406,403,403,4/11/22,,,,,,,,,,,,,,,,,,,
MSM,MSM-UP-07,7,407,403,403,4/11/22,,,,,,,,,,,,,,,,,,,
MSM,MSM-UP-08,8,408,403,403,4/11/22,,,,,,,,,,,,,,,,,,,
MSM,MSM-UP-01-D,9,401,403,403,4/11/22,,,,,,,,,,,,,,,,,,,
MSM,MSM-UP-02-D,10,402,403,403,4/11/22,,,,,,,,,,,,,,,,,,,
MSM,MSM-UP-03-D,11,403,403,403,4/11/22,,,,,,,,,,,,,,,,,,,
MSM,MSM-UP-04-D,12,404,403,403,4/11/22,,,,,,,,,,,,,,,,,,,
GCW,C7,1,1439,41,11,3/19/21,,,,,,,,,,,,,,,,,,,
GCW,C9,3,1456,42,12,3/17/21,,,,,,,,,,,,,,,,,,,
GCW,C10,3,1387,41,11,3/17/21,,,,,,,,,,,,,,,,,,,
GCW,C11,4,1395,41,11,3/17/21,,,,,,,,,,,,,,,,,,,
GCW,C12,5,1328,43,13,,,,,,,,,,,,,,,,,,,,
GCW,C19,2,1451,41,11,6/3/22,,,,,,,,,,,,,,,,,,,
GCW,GCW-TR-01,1,968,50,432,3/19/21,,,,,,,,,,,,,,,,,,,
GCW,GCW-TR-02,2,719,50,432,7/22/21,,,,,,,,,,,,,,,,,,,
GCW,GCW-TR-03,3,718,50,432,,,,,,,,,,,,,,,,,,,,
GCW,GCW-TR-04,4,934,50,432,,,,,,,,,,,,,,,,,,,,
GCW,GCW-TR-05,5,902,50,432,,,,,,,,,,,,,,,,,,,,
GCW,GCW-TR-06,6,913,50,432,7/20/21,,,,,,,,,,,,,,,,,,,
SWH,SWH-UP-01,1,538,,,3/29/23,,,,,,,,,,,,,,,,,,,
SWH,SWH-UP-02,2,526,,,3/29/23,,,,,,,,,,,,,,,,,,,
SWH,SWH-UP-03,3,548,,,3/29/23,,,,,,,,,,,,,,,,,,,
SWH,SWH-UP-04,4,547,,,3/29/23,,,,,,,,,,,,,,,,,,,
SWH,SWH-UP-05,5,546,,,3/29/23,,,,,,,,,,,,,,,,,,,
SWH,SWH-UP-06,6,544,,,3/29/23,,,,,,,,,,,,,,,,,,,
SWH,SWH-UP-07,7,545,,,3/29/23,,,,,,,,,,,,,,,,,,,
SWH,SWH-UP-08,8,542,,,3/29/23,,,,,,,,,,,,,,,,,,,
SWH,SWH-UP-01D,9,526,,,3/29/23,,,,,,,,,,,,,,,,,,,
SWH,SWH-UP-02D,10,548,,,3/29/23,,,,,,,,,,,,,,,,,,,
SWH,SWH-UP-03D,11,548,,,3/29/23,,,,,,,,,,,,,,,,,,,
SWH,SWH-UP-08D,12,542,,,3/29/23,,,,,,,,,,,,,,,,,,,
SWH,SWH-TR-01,1,625,,,3/28/23,,,,,,,,,,,,,,,,,,,
SWH,SWH-TR-02,2,645,,,3/28/23,,,,,,,,,,,,,,,,,,,
SWH,SWH-TR-03,3,613,,,3/28/23,,,,,,,,,,,,,,,,,,,
SWH,SWH-TR-04,4,602,,,3/28/23,,,,,,,,,,,,,,,,,,,
SWH,SWH-TR-05,5,654,,,3/28/23,,,,,,,,,,,,,,,,,,,
SWH,SWH-TR-06,6,655,,,3/28/23,,,,,,,,,,,,,,,,,,,
SWH,SWH-TR-07,7,652,,,3/28/23,,,,,,,,,,,,,,,,,,,
SWH,SWH-TR-08,8,653,,,3/28/23,,,,,,,,,,,,,,,,,,,
SWH,SWH-TR-01D,9,625,,,3/28/23,,,,,,,,,,,,,,,,,,,
SWH,SWH-TR-02D,10,645,,,3/28/23,,,,,,,,,,,,,,,,,,,
SWH,SWH-TR-04D,11,602,,,3/28/23,,,,,,,,,,,,,,,,,,,
SWH,SWH-TR-07D,12,652,,,3/28/23,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
